post_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
665289288825839616,16,136,false,0,false,0,false,false,false,false,true,4,null,null,0,0,2,777
665292188121702401,4,54,false,0,false,0,false,false,null,null,null,2,null,null,1,0,1,1667
665292186485919748,9,80,false,0,false,0,false,false,false,false,false,3,null,null,1,1,1,40
665292186112528384,11,86,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,358
665292186032803840,16,137,false,0,false,0,false,false,false,false,false,10,null,null,1,0,2,1201
665291624377942016,7,68,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
665292184862748672,22,133,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,1503
665292184279769088,2,46,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,533
665292183940046849,13,85,false,0,false,0,false,false,true,false,false,3,null,null,1,0,1,132
665292183159840768,12,90,false,0,false,0,false,false,false,true,false,3,null,null,1,0,1,43
665292183117918208,16,139,false,0,false,0,false,false,false,false,false,5,null,null,1,1,1,326
665292182866251781,12,98,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,162
665292107930800128,19,138,false,0,false,0,false,false,false,false,false,5,null,null,0,1,1,6
665292181855469568,11,92,false,0,true,1,false,false,false,false,false,3,null,null,1,0,1,1815
665292181364690944,13,99,false,0,false,0,false,false,false,false,false,5,null,null,1,0,1,17644
665292087445889024,13,119,false,0,false,0,false,false,false,false,false,5,null,null,0,1,1,1257
665292181054349316,11,98,false,0,false,0,false,false,false,true,false,1,null,null,1,1,1,32
665292181049995264,14,106,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,316
665292179372441600,15,115,false,0,false,0,false,false,false,false,false,3,null,null,1,3,1,177
665292178332262401,16,115,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,190
665292173529731073,20,132,false,0,true,1,false,false,false,true,false,5,null,null,1,0,1,152
665292171621376000,16,116,false,0,false,0,false,false,false,true,false,3,null,null,1,1,1,178
665292168785997826,3,42,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,4098
665292168383197184,5,52,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,55
665292167032668160,12,86,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,233
665292165443096576,15,104,false,0,false,0,false,false,false,true,false,1,null,null,1,1,1,851
665292163547332608,13,107,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,2062
665292156945301505,16,118,false,0,false,0,false,false,false,true,false,2,null,null,1,0,1,478
665292156043665408,18,130,false,0,false,0,false,false,false,false,false,3,null,null,1,3,1,36
665292147143409664,8,67,false,0,false,0,false,false,false,false,false,0,null,null,1,1,1,60
665292146275061760,10,112,false,0,false,0,false,false,false,false,false,3,null,null,1,0,2,44
665292142755975168,18,117,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,95
665292142118608896,10,81,false,0,false,0,false,false,false,false,false,4,null,null,1,1,1,238
665292141296504833,18,139,false,0,false,0,false,false,false,false,false,5,null,null,2,5,1,127
665292130835963904,13,110,false,0,true,1,false,false,null,null,null,4,null,null,1,2,1,222
665292128449388545,10,99,false,0,true,1,false,false,false,true,false,2,null,null,1,1,1,168
665292127216254976,20,140,false,0,false,0,false,false,false,false,false,7,null,null,1,0,1,22
665292118450114564,18,138,false,0,false,0,false,false,false,false,false,5,null,null,1,0,1,532
665292118169165824,5,49,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,141
665292106190217216,16,140,false,0,false,0,false,false,false,false,false,4,null,null,2,0,1,125
665292106022391808,15,140,false,0,false,0,false,false,false,false,false,7,null,null,1,2,2,84
665292101047848960,11,88,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,17
665292097130536961,8,85,false,0,false,0,false,false,null,null,null,2,null,null,1,2,1,14
665292094399840256,14,114,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,3
665292092575494153,17,121,false,0,false,0,false,false,false,false,false,4,null,null,1,1,1,277
665292091170414594,20,138,false,0,true,1,false,false,false,false,false,3,null,null,1,0,1,98
665292088318279681,9,76,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,270
665292087240351746,12,106,false,0,false,0,false,false,false,false,false,5,null,null,1,0,1,159
665292085390536705,11,88,false,0,false,0,false,false,false,true,false,7,null,null,1,1,1,30
665292077115117568,14,138,false,0,false,0,false,false,false,false,false,11,null,null,1,1,2,20
665292073436889088,18,127,false,0,true,2,false,true,false,true,false,1,null,null,1,0,1,128
665292073264877568,13,119,false,0,true,1,false,false,false,false,false,1,null,null,3,1,1,21
665292070320529409,16,129,false,0,false,0,false,false,false,false,false,1,null,null,0,2,1,1
665292068147830784,14,107,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,92
665292067539693569,7,70,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,70
665292067116081152,7,79,false,0,false,0,false,false,false,false,false,1,null,null,1,2,1,7
665292052410859521,3,42,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
665292049919270912,19,133,false,0,false,0,false,false,false,true,false,4,null,null,0,0,1,1
665292042734583808,19,141,false,0,false,0,false,false,false,false,false,6,null,null,0,0,1,5
665292041740558337,10,103,false,0,false,0,false,false,false,false,false,0,null,null,1,0,1,0
665292040066998273,10,87,false,0,false,0,false,false,null,null,null,2,null,null,1,2,1,5
665292037281996800,15,129,false,0,false,0,false,false,false,false,false,6,null,null,2,0,1,4
665292034652160000,10,83,false,0,false,0,false,false,false,false,false,2,null,null,0,1,1,0
665292033846849536,16,139,false,0,false,0,false,false,false,false,false,3,null,null,3,1,1,9
665292027790274560,20,139,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,48
665292024199811072,13,130,false,0,false,0,false,false,false,false,false,9,null,null,1,5,1,44
665292023092539393,13,124,false,0,false,0,false,false,false,false,false,1,null,null,2,1,2,27
665292022031515649,10,112,false,0,false,0,false,false,false,false,false,3,null,null,0,0,2,44
665292021028909056,7,73,false,0,false,0,false,false,false,false,false,1,null,null,2,1,1,56
665292014620164098,4,51,false,0,false,0,false,true,false,false,false,1,null,null,1,1,1,119
665292013441421312,13,100,false,0,false,0,false,false,false,true,false,5,null,null,1,1,1,5
665292012002914304,16,134,false,0,false,0,false,false,false,false,false,5,null,null,1,1,1,90
665292007720525824,15,123,false,0,false,0,false,false,false,false,false,3,null,null,1,1,1,36
665291552214925312,17,128,false,0,false,0,true,false,false,false,false,6,null,null,0,0,1,0
665292006961319937,16,106,false,0,false,0,false,false,false,true,false,1,null,null,1,2,1,26
665292000565051393,15,102,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,3
665291997637292034,10,83,false,0,false,0,false,false,false,false,false,3,null,null,1,1,1,187
665291991224217600,16,127,false,0,false,0,false,false,false,false,false,4,null,null,2,0,1,47
665291989445959680,6,77,false,0,false,0,false,false,null,null,null,1,null,null,1,3,1,2
665291983703973888,14,107,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
665291973713125376,12,88,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,3
665291960224190465,10,86,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,2
665291951390912512,16,119,false,0,true,1,false,false,false,false,false,3,null,null,1,0,1,130
665291951147741184,5,61,false,0,false,0,false,false,null,null,null,1,null,null,1,3,1,19
665291936866111489,11,87,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,145
665291930578886658,19,135,false,0,false,0,false,false,false,false,false,2,null,null,0,2,1,0
665291919816290304,11,85,false,0,false,0,false,false,false,true,false,2,null,null,1,0,1,30
665291904402251777,6,62,false,0,false,0,false,false,null,null,null,7,null,null,0,2,1,7
665291903643090946,14,112,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,13
665291901873037312,19,130,false,0,false,0,false,true,false,true,false,0,null,null,0,0,1,1
665291901193609216,16,113,false,0,false,0,false,false,null,null,null,3,null,null,1,1,1,17
665291893585125376,6,105,false,0,false,0,false,false,false,false,false,5,null,null,1,1,2,37
665291884588175361,16,135,false,0,false,0,false,false,false,false,false,13,null,null,1,1,1,13
665291880746340353,18,135,false,0,false,0,false,false,false,false,false,7,null,null,2,0,1,36
665291880058527745,11,90,false,0,true,1,false,false,false,false,false,1,null,null,1,1,1,62
665291869463699456,6,68,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,2
665291864044498944,17,139,false,0,false,0,false,false,false,false,false,4,null,null,2,0,1,2
665291861326737409,12,103,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,1
665291858491371521,14,138,false,0,false,0,false,false,false,false,false,3,null,null,2,1,2,3
665291856985628676,16,139,false,0,false,0,false,false,false,false,false,5,null,null,0,1,1,326
665291856201261056,17,121,false,0,false,0,false,false,false,false,false,2,null,null,0,1,1,0
665291833757589505,12,125,false,0,false,0,false,false,null,null,null,2,null,null,1,3,2,8
665291830716706818,15,118,true,1,false,0,false,false,false,false,false,3,null,null,0,0,1,11
665291810974101504,19,139,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,32
665291798563168258,20,135,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
665291781487984640,16,117,false,0,false,0,false,false,false,false,false,3,null,null,1,1,1,3
665291772206170112,18,137,false,0,false,0,false,false,false,false,false,8,null,null,1,0,1,1
665291760835428352,13,113,false,0,false,0,false,false,false,false,false,2,null,null,0,2,1,16
665291758826332160,12,85,false,0,false,0,false,false,false,true,false,2,null,null,1,0,1,3
665291758775967744,16,121,false,0,false,0,false,false,false,false,false,6,null,null,2,0,1,24
665291752903999489,10,81,false,0,false,0,false,false,false,false,false,7,null,null,0,1,1,8
665291741449207808,17,125,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,27
665291722390437889,10,83,true,1,false,0,false,false,false,false,false,2,null,null,1,0,1,35
665291709329354752,14,138,false,0,false,0,false,false,false,false,false,7,null,null,0,0,2,0
665291701909635073,19,129,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,67
665291695777382400,15,140,false,0,false,0,false,false,false,false,false,7,null,null,0,2,2,84
665291679935533056,15,96,false,0,false,0,false,false,false,true,false,2,null,null,0,0,1,0
665291675137388545,16,115,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,190
665291661979820033,8,87,false,0,false,0,false,false,false,false,false,1,null,null,1,4,1,4
665291657571512320,17,139,false,0,false,0,false,false,false,false,false,4,null,null,2,0,1,4
665291652236488705,10,88,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,1
665291647530491904,16,139,false,0,false,0,false,false,false,false,false,3,null,null,2,1,1,9
665291637829054468,16,134,false,0,false,0,false,false,false,false,false,5,null,null,0,1,1,90
665291631696957441,3,41,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,4
665291611539120128,10,85,false,0,false,0,false,false,null,null,null,2,null,null,1,2,1,3
665291610343743488,13,91,false,0,false,0,false,false,false,true,false,4,null,null,0,1,1,30
665291607495876608,17,129,false,0,false,0,false,false,false,false,false,4,null,null,1,1,1,4
665291605134413824,16,118,false,0,false,0,false,false,null,null,null,2,null,null,0,2,1,17
665291589485359104,6,65,false,0,false,0,false,false,false,false,false,2,null,null,2,0,1,7
665291581465980928,14,108,false,0,false,0,false,false,false,true,false,3,null,null,1,2,1,8
665291578643103744,18,127,false,0,false,0,false,false,true,false,false,5,null,null,1,0,1,44
665291562163810304,6,69,false,0,false,0,false,false,false,false,false,1,null,null,0,1,1,2
665291544375627776,18,123,false,0,true,1,false,false,false,true,false,11,null,null,1,0,1,21
665291543276744704,12,88,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,15
665291534212841472,9,79,false,0,false,0,false,false,false,false,false,1,null,null,1,1,1,63
665291524322795520,15,120,false,0,false,0,false,false,false,false,false,5,null,null,2,0,1,11
665291521672028160,14,109,false,0,false,0,false,false,false,true,false,3,null,null,0,2,1,31
665291516622061568,14,110,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,73
665291503602761729,14,122,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,0
665291491854712832,16,130,false,0,false,0,false,false,false,true,false,3,null,null,1,1,1,36
665291471789146112,10,97,false,0,false,0,false,false,false,false,false,0,null,null,2,1,1,2
665291446329712640,10,92,false,0,false,0,false,false,false,false,false,4,null,null,1,1,1,8
665291442135425024,22,138,false,0,false,0,false,false,false,true,false,5,null,null,1,1,1,33
665291438738030592,8,68,false,0,false,0,false,false,false,false,false,1,null,null,0,1,1,11
665291419217711104,12,86,false,0,false,0,false,false,false,false,false,2,null,null,1,0,1,14
665291383071223810,10,87,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,495
665291376171577344,14,116,false,0,false,0,false,false,false,false,false,5,null,null,2,0,1,2
665291368835731456,15,113,false,0,false,0,false,false,false,false,false,8,null,null,1,0,1,6
665291348602392577,11,120,false,0,false,0,false,false,false,false,false,4,null,null,0,0,2,90
665291347440594945,13,111,false,0,false,0,false,false,false,false,false,1,null,null,0,3,1,2
665291340901711872,19,136,false,0,false,0,false,false,false,false,false,5,null,null,2,0,1,6
665291324007034880,14,105,false,0,false,0,false,false,false,false,false,1,null,null,1,4,1,21
665291295548694528,18,127,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,98
665291266981298176,15,100,false,0,false,0,false,false,false,true,false,2,null,null,0,0,1,3
665291250757722113,9,95,false,0,false,0,false,false,null,null,null,2,null,null,0,3,1,16
665291237474308096,16,120,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,1
665291236266352640,18,124,false,0,false,0,false,false,false,true,false,2,null,null,0,0,1,9
665291236186521600,16,124,false,0,false,0,false,false,false,false,false,2,null,null,0,4,1,3
665291228574031872,20,135,false,0,false,0,false,false,false,false,false,4,null,null,1,1,1,826
665291227181522945,12,106,false,0,false,0,false,false,false,false,false,5,null,null,1,1,1,22
665291223008206849,9,88,false,0,false,0,false,false,false,false,false,2,null,null,1,1,1,2
665291222794248192,15,130,false,0,false,0,false,false,false,false,false,5,null,null,2,1,1,2
665291208986464256,11,86,true,1,false,0,false,false,false,false,false,1,null,null,0,0,1,2
665291200581226496,17,135,false,0,false,0,false,false,false,false,false,6,null,null,2,0,1,4
665291158319439873,12,90,false,0,false,0,false,false,false,true,false,3,null,null,0,0,1,43
665291157438640134,8,92,false,0,true,2,false,false,null,null,null,1,null,null,0,3,1,2
665291139726057472,14,138,false,0,false,0,false,false,false,false,false,3,null,null,1,1,2,3
665291122403647488,14,124,false,0,true,1,false,false,true,false,false,4,null,null,1,1,1,9
665291111498276865,18,131,false,0,false,0,false,false,false,false,false,2,null,null,0,1,1,4
665291105152475136,20,140,false,0,true,1,false,false,false,true,false,5,null,null,1,0,1,46
665291100865843200,7,62,false,0,false,0,false,false,false,true,false,1,null,null,0,1,1,5
665291096700923905,11,90,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,1
